order_id,customer_id,customer_name,customer_email,customer_city,product_id,product_name,category,unit_price,quantity,order_date,sales_rep_id,sales_rep_name,sales_rep_email,office_address
ORD1027,C002,Priya Sharma,priya@gmail.com,Delhi,P004,Notebook,Stationery,120,4,2023-11-02,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1114,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P007,Pen Set,Stationery,250,2,2023-08-06,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1153,C006,Neha Gupta,neha@gmail.com,Delhi,P007,Pen Set,Stationery,250,3,2023-02-14,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1002,C002,Priya Sharma,priya@gmail.com,Delhi,P005,Headphones,Electronics,3200,1,2023-01-17,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1118,C006,Neha Gupta,neha@gmail.com,Delhi,P007,Pen Set,Stationery,250,5,2023-11-10,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1132,C003,Amit Verma,amit@gmail.com,Bangalore,P007,Pen Set,Stationery,250,5,2023-03-07,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1037,C002,Priya Sharma,priya@gmail.com,Delhi,P007,Pen Set,Stationery,250,2,2023-03-06,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1075,C005,Vikram Singh,vikram@gmail.com,Mumbai,P003,Desk Chair,Furniture,8500,3,2023-04-18,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1083,C006,Neha Gupta,neha@gmail.com,Delhi,P007,Pen Set,Stationery,250,2,2023-07-03,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1091,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P006,Standing Desk,Furniture,22000,3,2023-07-24,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1162,C006,Neha Gupta,neha@gmail.com,Delhi,P004,Notebook,Stationery,120,3,2023-09-29,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1185,C003,Amit Verma,amit@gmail.com,Bangalore,P008,Webcam,Electronics,2100,1,2023-06-15,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1076,C004,Sneha Iyer,sneha@gmail.com,Chennai,P006,Standing Desk,Furniture,22000,5,2023-05-16,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1133,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P004,Notebook,Stationery,120,1,2023-10-16,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1061,C006,Neha Gupta,neha@gmail.com,Delhi,P001,Laptop,Electronics,55000,4,2023-10-27,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1098,C007,Arjun Nair,arjun@gmail.com,Bangalore,P001,Laptop,Electronics,55000,2,2023-10-03,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1131,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P001,Laptop,Electronics,55000,4,2023-06-22,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1137,C005,Vikram Singh,vikram@gmail.com,Mumbai,P007,Pen Set,Stationery,250,1,2023-05-10,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1022,C005,Vikram Singh,vikram@gmail.com,Mumbai,P002,Mouse,Electronics,800,5,2023-10-15,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1054,C002,Priya Sharma,priya@gmail.com,Delhi,P001,Laptop,Electronics,55000,1,2023-10-04,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1095,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P001,Laptop,Electronics,55000,3,2023-08-11,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1125,C004,Sneha Iyer,sneha@gmail.com,Chennai,P001,Laptop,Electronics,55000,3,2023-07-28,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1166,C003,Amit Verma,amit@gmail.com,Bangalore,P002,Mouse,Electronics,800,3,2023-09-05,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1033,C004,Sneha Iyer,sneha@gmail.com,Chennai,P002,Mouse,Electronics,800,5,2023-03-24,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1025,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P001,Laptop,Electronics,55000,2,2023-02-26,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1093,C007,Arjun Nair,arjun@gmail.com,Bangalore,P006,Standing Desk,Furniture,22000,1,2023-06-19,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1144,C005,Vikram Singh,vikram@gmail.com,Mumbai,P001,Laptop,Electronics,55000,3,2023-01-14,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1143,C003,Amit Verma,amit@gmail.com,Bangalore,P005,Headphones,Electronics,3200,2,2023-02-28,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1163,C007,Arjun Nair,arjun@gmail.com,Bangalore,P006,Standing Desk,Furniture,22000,3,2023-06-19,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1092,C005,Vikram Singh,vikram@gmail.com,Mumbai,P007,Pen Set,Stationery,250,3,2023-05-23,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1148,C007,Arjun Nair,arjun@gmail.com,Bangalore,P006,Standing Desk,Furniture,22000,5,2023-02-05,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1043,C004,Sneha Iyer,sneha@gmail.com,Chennai,P005,Headphones,Electronics,3200,1,2023-01-04,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1169,C003,Amit Verma,amit@gmail.com,Bangalore,P003,Desk Chair,Furniture,8500,5,2023-01-28,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1021,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P004,Notebook,Stationery,120,2,2023-08-23,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1048,C002,Priya Sharma,priya@gmail.com,Delhi,P001,Laptop,Electronics,55000,3,2023-08-09,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1049,C007,Arjun Nair,arjun@gmail.com,Bangalore,P004,Notebook,Stationery,120,1,2023-01-28,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1101,C005,Vikram Singh,vikram@gmail.com,Mumbai,P006,Standing Desk,Furniture,22000,4,2023-06-17,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1180,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P004,Notebook,Stationery,120,3,2023-06-02,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Pt, Mumbai - 400021"
ORD1094,C002,Priya Sharma,priya@gmail.com,Delhi,P003,Desk Chair,Furniture,8500,3,2023-10-25,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1161,C004,Sneha Iyer,sneha@gmail.com,Chennai,P004,Notebook,Stationery,120,3,2023-05-05,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1012,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P006,Standing Desk,Furniture,22000,1,2023-05-29,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1086,C003,Amit Verma,amit@gmail.com,Bangalore,P007,Pen Set,Stationery,250,1,2023-07-31,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1124,C003,Amit Verma,amit@gmail.com,Bangalore,P002,Mouse,Electronics,800,2,2023-12-22,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1035,C002,Priya Sharma,priya@gmail.com,Delhi,P003,Desk Chair,Furniture,8500,1,2023-05-03,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1089,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P007,Pen Set,Stationery,250,2,2023-04-24,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1127,C007,Arjun Nair,arjun@gmail.com,Bangalore,P007,Pen Set,Stationery,250,1,2023-12-23,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1047,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P002,Mouse,Electronics,800,2,2023-07-28,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1090,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P003,Desk Chair,Furniture,8500,2,2023-04-27,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1155,C007,Arjun Nair,arjun@gmail.com,Bangalore,P003,Desk Chair,Furniture,8500,3,2023-09-11,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1017,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P004,Notebook,Stationery,120,5,2023-11-24,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1154,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P002,Mouse,Electronics,800,5,2023-10-19,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1147,C002,Priya Sharma,priya@gmail.com,Delhi,P007,Pen Set,Stationery,250,3,2023-01-22,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1158,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P005,Headphones,Electronics,3200,2,2023-02-13,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1045,C002,Priya Sharma,priya@gmail.com,Delhi,P005,Headphones,Electronics,3200,4,2023-05-23,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1167,C005,Vikram Singh,vikram@gmail.com,Mumbai,P001,Laptop,Electronics,55000,2,2023-06-01,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1009,C006,Neha Gupta,neha@gmail.com,Delhi,P005,Headphones,Electronics,3200,4,2023-01-23,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1173,C006,Neha Gupta,neha@gmail.com,Delhi,P002,Mouse,Electronics,800,2,2023-01-27,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Pt, Mumbai - 400021"
ORD1096,C006,Neha Gupta,neha@gmail.com,Delhi,P004,Notebook,Stationery,120,1,2023-09-19,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1149,C006,Neha Gupta,neha@gmail.com,Delhi,P001,Laptop,Electronics,55000,1,2023-09-08,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1164,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P003,Desk Chair,Furniture,8500,2,2023-05-09,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1007,C006,Neha Gupta,neha@gmail.com,Delhi,P003,Desk Chair,Furniture,8500,3,2023-04-21,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1100,C006,Neha Gupta,neha@gmail.com,Delhi,P006,Standing Desk,Furniture,22000,5,2023-06-03,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1053,C004,Sneha Iyer,sneha@gmail.com,Chennai,P007,Pen Set,Stationery,250,5,2023-08-15,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1028,C005,Vikram Singh,vikram@gmail.com,Mumbai,P005,Headphones,Electronics,3200,1,2023-12-15,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1099,C006,Neha Gupta,neha@gmail.com,Delhi,P004,Notebook,Stationery,120,3,2023-12-07,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1165,C002,Priya Sharma,priya@gmail.com,Delhi,P006,Standing Desk,Furniture,22000,1,2023-06-11,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1001,C004,Sneha Iyer,sneha@gmail.com,Chennai,P002,Mouse,Electronics,800,5,2023-02-22,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1039,C007,Arjun Nair,arjun@gmail.com,Bangalore,P002,Mouse,Electronics,800,2,2023-12-20,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1111,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P002,Mouse,Electronics,800,1,2023-11-09,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1030,C005,Vikram Singh,vikram@gmail.com,Mumbai,P004,Notebook,Stationery,120,1,2023-08-21,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1003,C002,Priya Sharma,priya@gmail.com,Delhi,P002,Mouse,Electronics,800,5,2023-09-16,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1157,C006,Neha Gupta,neha@gmail.com,Delhi,P003,Desk Chair,Furniture,8500,3,2023-12-26,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1121,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P006,Standing Desk,Furniture,22000,4,2023-05-21,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1123,C006,Neha Gupta,neha@gmail.com,Delhi,P003,Desk Chair,Furniture,8500,2,2023-02-11,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1106,C006,Neha Gupta,neha@gmail.com,Delhi,P004,Notebook,Stationery,120,2,2023-08-15,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1016,C003,Amit Verma,amit@gmail.com,Bangalore,P005,Headphones,Electronics,3200,2,2023-05-06,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1102,C005,Vikram Singh,vikram@gmail.com,Mumbai,P005,Headphones,Electronics,3200,4,2023-04-09,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1034,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P005,Headphones,Electronics,3200,1,2023-09-08,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1026,C003,Amit Verma,amit@gmail.com,Bangalore,P007,Pen Set,Stationery,250,5,2023-08-05,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1087,C003,Amit Verma,amit@gmail.com,Bangalore,P006,Standing Desk,Furniture,22000,2,2023-07-30,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1056,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P004,Notebook,Stationery,120,1,2023-07-25,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1080,C007,Arjun Nair,arjun@gmail.com,Bangalore,P005,Headphones,Electronics,3200,1,2023-02-27,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1107,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P007,Pen Set,Stationery,250,1,2023-03-28,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1079,C005,Vikram Singh,vikram@gmail.com,Mumbai,P002,Mouse,Electronics,800,5,2023-08-15,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1046,C004,Sneha Iyer,sneha@gmail.com,Chennai,P005,Headphones,Electronics,3200,5,2023-10-20,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1066,C006,Neha Gupta,neha@gmail.com,Delhi,P003,Desk Chair,Furniture,8500,3,2023-12-09,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1024,C007,Arjun Nair,arjun@gmail.com,Bangalore,P003,Desk Chair,Furniture,8500,5,2023-03-12,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1136,C004,Sneha Iyer,sneha@gmail.com,Chennai,P004,Notebook,Stationery,120,4,2023-06-22,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1142,C004,Sneha Iyer,sneha@gmail.com,Chennai,P004,Notebook,Stationery,120,3,2023-05-12,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1170,C005,Vikram Singh,vikram@gmail.com,Mumbai,P006,Standing Desk,Furniture,22000,3,2023-03-06,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Pt, Mumbai - 400021"
ORD1146,C004,Sneha Iyer,sneha@gmail.com,Chennai,P001,Laptop,Electronics,55000,5,2023-06-04,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1105,C005,Vikram Singh,vikram@gmail.com,Mumbai,P002,Mouse,Electronics,800,5,2023-10-24,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
