order_id,customer_id,customer_name,customer_email,customer_city,product_id,product_name,category,unit_price,quantity,order_date,sales_rep_id,sales_rep_name,sales_rep_email,office_address
ORD1183,C004,Sneha Iyer,sneha@gmail.com,Chennai,P003,Desk Chair,Furniture,8500,1,2023-12-05,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Pt, Mumbai - 400021"
ORD1065,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P005,Headphones,Electronics,3200,5,2023-08-03,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1122,C002,Priya Sharma,priya@gmail.com,Delhi,P006,Standing Desk,Furniture,22000,3,2023-05-01,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1014,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P006,Standing Desk,Furniture,22000,3,2023-03-25,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1181,C007,Arjun Nair,arjun@gmail.com,Bangalore,P003,Desk Chair,Furniture,8500,3,2023-10-19,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Pt, Mumbai - 400021"
ORD1032,C005,Vikram Singh,vikram@gmail.com,Mumbai,P007,Pen Set,Stationery,250,5,2023-09-17,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1184,C003,Amit Verma,amit@gmail.com,Bangalore,P002,Mouse,Electronics,800,3,2023-03-30,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Pt, Mumbai - 400021"
ORD1129,C007,Arjun Nair,arjun@gmail.com,Bangalore,P007,Pen Set,Stationery,250,5,2023-10-03,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1134,C002,Priya Sharma,priya@gmail.com,Delhi,P006,Standing Desk,Furniture,22000,4,2023-03-11,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1004,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P005,Headphones,Electronics,3200,5,2023-11-29,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1070,C005,Vikram Singh,vikram@gmail.com,Mumbai,P002,Mouse,Electronics,800,2,2023-02-05,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1097,C007,Arjun Nair,arjun@gmail.com,Bangalore,P005,Headphones,Electronics,3200,1,2023-05-11,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1051,C004,Sneha Iyer,sneha@gmail.com,Chennai,P002,Mouse,Electronics,800,4,2023-10-02,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1084,C004,Sneha Iyer,sneha@gmail.com,Chennai,P006,Standing Desk,Furniture,22000,5,2023-07-01,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1159,C007,Arjun Nair,arjun@gmail.com,Bangalore,P004,Notebook,Stationery,120,4,2023-05-04,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1063,C002,Priya Sharma,priya@gmail.com,Delhi,P005,Headphones,Electronics,3200,2,2023-12-12,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1088,C005,Vikram Singh,vikram@gmail.com,Mumbai,P002,Mouse,Electronics,800,4,2023-02-25,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1117,C003,Amit Verma,amit@gmail.com,Bangalore,P007,Pen Set,Stationery,250,5,2023-12-08,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1172,C005,Vikram Singh,vikram@gmail.com,Mumbai,P004,Notebook,Stationery,120,2,2023-09-03,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Pt, Mumbai - 400021"
ORD1141,C003,Amit Verma,amit@gmail.com,Bangalore,P002,Mouse,Electronics,800,1,2023-08-31,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1109,C006,Neha Gupta,neha@gmail.com,Delhi,P001,Laptop,Electronics,55000,3,2023-12-11,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1013,C004,Sneha Iyer,sneha@gmail.com,Chennai,P007,Pen Set,Stationery,250,3,2023-07-14,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1085,C007,Arjun Nair,arjun@gmail.com,Bangalore,P005,Headphones,Electronics,3200,2,2023-03-21,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1041,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P005,Headphones,Electronics,3200,2,2023-03-03,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1156,C003,Amit Verma,amit@gmail.com,Bangalore,P004,Notebook,Stationery,120,3,2023-07-01,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1052,C003,Amit Verma,amit@gmail.com,Bangalore,P004,Notebook,Stationery,120,4,2023-05-23,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1130,C004,Sneha Iyer,sneha@gmail.com,Chennai,P004,Notebook,Stationery,120,4,2023-05-20,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1060,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P005,Headphones,Electronics,3200,1,2023-10-05,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1011,C006,Neha Gupta,neha@gmail.com,Delhi,P005,Headphones,Electronics,3200,1,2023-12-27,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1062,C003,Amit Verma,amit@gmail.com,Bangalore,P001,Laptop,Electronics,55000,2,2023-02-11,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1182,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P005,Headphones,Electronics,3200,1,2023-02-20,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Pt, Mumbai - 400021"
ORD1081,C003,Amit Verma,amit@gmail.com,Bangalore,P005,Headphones,Electronics,3200,5,2023-07-09,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1055,C002,Priya Sharma,priya@gmail.com,Delhi,P007,Pen Set,Stationery,250,4,2023-03-27,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1177,C005,Vikram Singh,vikram@gmail.com,Mumbai,P001,Laptop,Electronics,55000,1,2023-05-08,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Pt, Mumbai - 400021"
ORD1135,C003,Amit Verma,amit@gmail.com,Bangalore,P001,Laptop,Electronics,55000,3,2023-07-14,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1071,C006,Neha Gupta,neha@gmail.com,Delhi,P003,Desk Chair,Furniture,8500,5,2023-08-13,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1113,C007,Arjun Nair,arjun@gmail.com,Bangalore,P004,Notebook,Stationery,120,2,2023-05-05,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1178,C007,Arjun Nair,arjun@gmail.com,Bangalore,P005,Headphones,Electronics,3200,3,2023-11-02,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Pt, Mumbai - 400021"
ORD1044,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P002,Mouse,Electronics,800,3,2023-01-17,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1140,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P002,Mouse,Electronics,800,5,2023-01-11,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1168,C006,Neha Gupta,neha@gmail.com,Delhi,P002,Mouse,Electronics,800,5,2023-01-08,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1005,C007,Arjun Nair,arjun@gmail.com,Bangalore,P002,Mouse,Electronics,800,3,2023-10-29,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1058,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P003,Desk Chair,Furniture,8500,5,2023-12-23,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1023,C005,Vikram Singh,vikram@gmail.com,Mumbai,P006,Standing Desk,Furniture,22000,5,2023-08-08,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1006,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P007,Pen Set,Stationery,250,4,2023-12-24,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1064,C007,Arjun Nair,arjun@gmail.com,Bangalore,P001,Laptop,Electronics,55000,5,2023-05-07,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1082,C003,Amit Verma,amit@gmail.com,Bangalore,P004,Notebook,Stationery,120,3,2023-01-22,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1110,C004,Sneha Iyer,sneha@gmail.com,Chennai,P007,Pen Set,Stationery,250,1,2023-03-17,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1010,C002,Priya Sharma,priya@gmail.com,Delhi,P004,Notebook,Stationery,120,3,2023-10-10,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1020,C002,Priya Sharma,priya@gmail.com,Delhi,P002,Mouse,Electronics,800,2,2023-06-11,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1151,C007,Arjun Nair,arjun@gmail.com,Bangalore,P002,Mouse,Electronics,800,3,2023-09-25,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1126,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P004,Notebook,Stationery,120,4,2023-04-16,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1138,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P001,Laptop,Electronics,55000,1,2023-10-04,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1128,C007,Arjun Nair,arjun@gmail.com,Bangalore,P004,Notebook,Stationery,120,3,2023-06-30,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1069,C002,Priya Sharma,priya@gmail.com,Delhi,P001,Laptop,Electronics,55000,5,2023-04-20,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1103,C007,Arjun Nair,arjun@gmail.com,Bangalore,P006,Standing Desk,Furniture,22000,5,2023-03-31,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1077,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P003,Desk Chair,Furniture,8500,4,2023-02-17,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1119,C007,Arjun Nair,arjun@gmail.com,Bangalore,P007,Pen Set,Stationery,250,2,2023-08-17,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1031,C005,Vikram Singh,vikram@gmail.com,Mumbai,P005,Headphones,Electronics,3200,1,2023-09-17,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1112,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P004,Notebook,Stationery,120,2,2023-10-22,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1174,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P001,Laptop,Electronics,55000,2,2023-02-03,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Pt, Mumbai - 400021"
ORD1145,C007,Arjun Nair,arjun@gmail.com,Bangalore,P004,Notebook,Stationery,120,1,2023-04-12,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1179,C004,Sneha Iyer,sneha@gmail.com,Chennai,P007,Pen Set,Stationery,250,2,2023-09-25,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Pt, Mumbai - 400021"
ORD1078,C005,Vikram Singh,vikram@gmail.com,Mumbai,P001,Laptop,Electronics,55000,2,2023-06-20,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1042,C004,Sneha Iyer,sneha@gmail.com,Chennai,P001,Laptop,Electronics,55000,5,2023-01-11,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1015,C006,Neha Gupta,neha@gmail.com,Delhi,P002,Mouse,Electronics,800,1,2023-05-17,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1171,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P001,Laptop,Electronics,55000,3,2023-01-07,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Pt, Mumbai - 400021"
ORD1036,C004,Sneha Iyer,sneha@gmail.com,Chennai,P005,Headphones,Electronics,3200,4,2023-02-13,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1068,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P003,Desk Chair,Furniture,8500,4,2023-01-05,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1038,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P005,Headphones,Electronics,3200,5,2023-05-16,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1057,C003,Amit Verma,amit@gmail.com,Bangalore,P004,Notebook,Stationery,120,3,2023-07-19,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1139,C006,Neha Gupta,neha@gmail.com,Delhi,P002,Mouse,Electronics,800,1,2023-02-05,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1029,C005,Vikram Singh,vikram@gmail.com,Mumbai,P007,Pen Set,Stationery,250,1,2023-06-24,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1108,C005,Vikram Singh,vikram@gmail.com,Mumbai,P005,Headphones,Electronics,3200,5,2023-11-21,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1050,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P004,Notebook,Stationery,120,1,2023-06-23,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1150,C007,Arjun Nair,arjun@gmail.com,Bangalore,P003,Desk Chair,Furniture,8500,2,2023-08-24,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1160,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P004,Notebook,Stationery,120,3,2023-02-17,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1067,C004,Sneha Iyer,sneha@gmail.com,Chennai,P003,Desk Chair,Furniture,8500,3,2023-03-09,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1175,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P001,Laptop,Electronics,55000,3,2023-10-23,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Pt, Mumbai - 400021"
ORD1018,C004,Sneha Iyer,sneha@gmail.com,Chennai,P006,Standing Desk,Furniture,22000,2,2023-01-29,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1116,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P005,Headphones,Electronics,3200,4,2023-03-04,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1072,C005,Vikram Singh,vikram@gmail.com,Mumbai,P005,Headphones,Electronics,3200,1,2023-09-28,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1073,C005,Vikram Singh,vikram@gmail.com,Mumbai,P006,Standing Desk,Furniture,22000,3,2023-03-10,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1059,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P002,Mouse,Electronics,800,2,2023-06-01,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Point, Mumbai - 400021"
ORD1008,C002,Priya Sharma,priya@gmail.com,Delhi,P001,Laptop,Electronics,55000,3,2023-02-19,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1074,C002,Priya Sharma,priya@gmail.com,Delhi,P001,Laptop,Electronics,55000,2,2023-10-11,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1120,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P004,Notebook,Stationery,120,3,2023-05-07,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1152,C008,Kavya Rao,kavya@gmail.com,Hyderabad,P004,Notebook,Stationery,120,3,2023-10-31,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
ORD1176,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P002,Mouse,Electronics,800,3,2023-03-18,SR01,Deepak Joshi,deepak@corp.com,"Mumbai HQ, Nariman Pt, Mumbai - 400021"
ORD1115,C003,Amit Verma,amit@gmail.com,Bangalore,P007,Pen Set,Stationery,250,4,2023-09-23,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1104,C005,Vikram Singh,vikram@gmail.com,Mumbai,P004,Notebook,Stationery,120,3,2023-01-01,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1000,C002,Priya Sharma,priya@gmail.com,Delhi,P001,Laptop,Electronics,55000,2,2023-05-21,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1040,C005,Vikram Singh,vikram@gmail.com,Mumbai,P004,Notebook,Stationery,120,3,2023-11-29,SR03,Ravi Kumar,ravi@corp.com,"South Zone, MG Road, Bangalore - 560001"
ORD1019,C001,Rohan Mehta,rohan@gmail.com,Mumbai,P007,Pen Set,Stationery,250,3,2023-07-25,SR02,Anita Desai,anita@corp.com,"Delhi Office, Connaught Place, New Delhi - 110001"
